# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"22","B10","21","47400.08","24319.21","98528.805"
"23","B11","21","58715.547","22708.78","89486.664"
"24","B12","21","42313.133","20852.04","81445.82"
"25","C1","21","85898.805","38108.68","140704.48"
"26","C2","21","122228.85","37397.883","114519.89"
"27","C3","21","130343.39","37763.363","111531.836"
"28","C4","21","117167.375","40810.184","137437.2"
"29","C5","21","92915.336","30503.113","99941.836"
"30","C6","21","99475.8","30729.848","98357.21"
"31","C7","21","79404.695","34268.34","123524.75"
"32","C8","21","68239.3","26519.457","91608.16"
"33","C9","21","71072.805","28554.08","98400.82"
"34","C10","21","75265.42","36045.41","137980.23"
"35","C11","21","55858.812","22409.023","84167.58"
"36","C12","21","60037.848","23971.982","89156.06"
"37","D1","21","106483.35","39727.574","143342.6"
"38","D2","21","136756.14","40612.246","120926.88"
"39","D3","21","125592.914","35123.9","99986.49"
"40","D4","21","105616.26","40827.094","146700.23"
"41","D5","21","94652.25","37630.17","128467.74"
"42","D6","21","73547.914","27554.492","99492.48"
"43","D7","21","70178.91","31574.164","115803.57"
"44","D8","21","63990.516","27876.246","104878.02"
"45","D9","21","57443.668","24055.816","90127.29"
"46","D10","21","99691.66","33342.06","110220.02"
"47","D11","21","78553.24","26347.09","88515.74"
"48","D12","21","96436.92","34486.46","114665.04"
"49","E1","21","77849.51","36013.895","144924.66"
"50","E2","21","89964.86","36259.3","134158.45"
"51","E3","21","61149.727","24640.703","90029.55"
"52","E4","21","103987.72","36474.645","120188.54"
"53","E5","21","94312.18","31738.611","104011.46"
"54","E6","21","96606.25","31452.236","98174.26"
"55","E7","21","75035.734","38405.11","133069.39"
"56","E8","21","69548.71","27301.094","95620.836"
"57","E9","21","61390.098","26098.025","91596.91"
"58","E10","21","82448.53","36516.184","131997.86"
"59","E11","21","75882.78","29389.72","100908.47"
"60","E12","21","78790.14","30414.883","100907.47"
"61","F1","21","69946.92","33925.72","137511.44"
"62","F2","21","66657.96","26943.4","103417.016"
"63","F3","21","70735.87","24573.904","84051.375"
"64","F4","21","71189.945","29450.627","110235.14"
"65","F5","21","79551.664","30428.764","102381.4"
"66","F6","21","88083.266","25582.914","78188.08"
"67","F7","21","60186.066","26253.256","92322.78"
"68","F8","21","58538.656","23089.027","82284.125"
"69","F9","21","52184.773","20012.084","71522.77"
"70","F10","21","58431.96","24773.133","91510.18"
"71","F11","21","81548.28","30974.998","106833.805"
"72","F12","21","84205.98","32323.031","113975.75"
"73","G1","21","79684.875","34104.285","134673.23"
"74","G2","21","82704.1","30868.55","112377.82"
"75","G3","21","85475.586","31532.62","108799.49"
"76","G4","21","64720.953","33494.1","131996.06"
"77","G5","21","66511.35","31214.129","117745.35"
"78","G6","21","63507.363","29792.113","110030.44"
"79","G7","21","73283.12","34619.73","129264.984"
"80","G8","21","59793.004","26772.553","97294.76"
"81","G9","21","46421.035","21015.928","81366.81"
"82","G10","21","53324.246","28292.11","109366.17"
"83","G11","21","70520.96","30264.604","112302.02"
"84","G12","21","74708.266","30327.729","112339.46"
"85","H1","21","80354.61","39013.312","159598.12"
"86","H2","21","66777.07","32612.9","123731.68"
"87","H3","21","76454.06","33677.977","124605.25"
"88","H4","21","72909.04","36377.8","136201.5"
"89","H5","21","74869.0","31562.945","111016.484"
"90","H6","21","72799.05","30614.172","107816.83"
"91","H7","21","85145.41","37434.6","138390.03"
"92","H8","21","80048.445","32994.426","116054.32"
"93","H9","21","63390.258","24278.504","85784.75"
"94","H10","21","45602.79","27202.371","114063.17"
"95","H11","21","34355.477","25704.055","114140.43"
"96","H12","21","42609.203","27414.12","135429.23"
"1","A1","22","171863.22","51742.89","159474.67"
"2","A2","22","154059.2","44845.273","129136.445"
"3","A3","22","171547.64","47654.89","131432.69"
"4","A4","22","126103.23","35955.098","113526.61"
"5","A5","22","110303.38","28907.879","79067.08"
"6","A6","22","147050.3","37312.68","101561.99"
"7","A7","22","78055.195","32439.656","129565.39"
"8","A8","22","131502.08","35947.992","110048.36"
"9","A9","22","158326.72","38395.074","98921.67"
"10","A10","22","105380.93","31449.943","97979.27"
"11","A11","22","121954.58","34734.664","106185.484"
"12","A12","22","133065.6","39633.586","117745.36"
"13","B1","22","141948.22","41636.363","131050.76"
"14","B2","22","181919.22","48272.055","131393.17"
"15","B3","22","200429.88","50297.555","130824.04"
"16","B4","22","214533.95","49121.6","125945.83"
"17","B5","22","181946.5","41653.336","110362.96"
"18","B6","22","203383.47","41833.484","99209.64"
"19","B7","22","151349.84","40020.12","118917.984"
"20","B8","22","129093.66","32682.8","97499.06"
"21","B9","22","143173.2","35640.797","102489.37"
"22","B10","22","90822.99","30655.137","102233.0"
"23","B11","22","112002.11","30669.664","92501.086"
"24","B12","22","99577.43","30231.936","83570.445"
"25","C1","22","219536.48","55508.92","146221.47"
"26","C2","22","278417.34","56379.484","118695.516"
"27","C3","22","295193.47","56206.152","116507.836"
"28","C4","22","252582.03","56642.83","143282.94"
"29","C5","22","206203.88","42994.15","103380.305"
"30","C6","22","225328.11","44641.332","101315.07"
"31","C7","22","160791.03","43156.613","127153.516"
"32","C8","22","135701.89","34076.426","94733.69"
"33","C9","22","148160.19","37575.707","102098.695"
"34","C10","22","162118.45","45961.965","142477.73"
"35","C11","22","118171.29","30190.39","86786.63"
"36","C12","22","125946.93","33951.555","92521.72"
"37","D1","22","251735.72","63343.848","149043.83"
"38","D2","22","327029.66","66884.555","124678.5"
"39","D3","22","302732.53","57409.86","104011.125"
"40","D4","22","233985.58","56399.73","152006.67"
"41","D5","22","213034.7","50562.85","132838.22"
"42","D6","22","167182.64","38006.57","103126.15"
"43","D7","22","129074.63","37891.914","119839.89"
"44","D8","22","122163.266","33143.72","108537.516"
"45","D9","22","112144.97","30344.94","93305.63"
"46","D10","22","210599.2","46605.06","113682.68"
"47","D11","22","173987.17","39284.086","91691.664"
"48","D12","22","217204.97","52629.285","118445.01"
"49","E1","22","159776.48","47525.125","151121.11"
"50","E2","22","190125.55","49853.305","138740.06"
"51","E3","22","143083.03","35478.734","93960.4"
"52","E4","22","232109.28","51582.31","125127.375"
"53","E5","22","215396.34","44795.348","107722.34"
"54","E6","22","212871.05","45090.598","101727.7"
"55","E7","22","144935.77","46406.875","138641.77"
"56","E8","22","143168.58","35183.93","98716.72"
"57","E9","22","134379.61","33311.62","92462.47"
"58","E10","22","197581.31","51368.566","139542.58"
"59","E11","22","186401.19","44275.734","104691.266"
"60","E12","22","197161.44","48489.824","104682.664"
"61","F1","22","123914.75","41000.22","143586.53"
"62","F2","22","131390.62","36212.11","107267.99"
"63","F3","22","142156.39","33664.07","87182.88"
"64","F4","22","150759.16","39373.39","114518.5"
"65","F5","22","181595.05","41780.004","106933.05"
"66","F6","22","191551.9","36589.1","81372.01"
"67","F7","22","124986.414","33080.7","95931.16"
"68","F8","22","124423.87","30651.623","85055.69"
"69","F9","22","110917.79","27085.121","74138.05"
"70","F10","22","130126.51","34279.047","94615.336"
"71","F11","22","186243.66","45534.715","111087.375"
"72","F12","22","200145.02","50248.965","118165.195"
"73","G1","22","165395.84","47249.316","139793.92"
"74","G2","22","173335.5","43869.85","116445.48"
"75","G3","22","187735.23","45077.625","113264.09"
"76","G4","22","154084.55","46421.906","137748.22"
"77","G5","22","169983.48","44749.64","122535.96"
"78","G6","22","175791.31","43511.234","114285.65"
"79","G7","22","154214.47","43617.594","134035.55"
"80","G8","22","116521.32","33249.617","100907.766"
"81","G9","22","94602.05","27381.734","84618.61"
"82","G10","22","102158.14","34574.04","113412.914"
"83","G11","22","134522.83","39319.39","116909.195"
"84","G12","22","155050.84","41661.75","116435.58"
"85","H1","22","177299.22","55646.54","165593.42"
"86","H2","22","169533.11","48547.902","128391.87"
"87","H3","22","181415.5","48385.332","129064.766"
"88","H4","22","153851.89","46625.48","141592.16"
"89","H5","22","165960.86","42671.9","115125.85"
"90","H6","22","160886.52","40406.895","112126.61"
"91","H7","22","181161.33","49897.23","143532.73"
"92","H8","22","177713.75","44424.215","120709.63"
"93","H9","22","148410.47","34827.965","89124.33"
"94","H10","22","65943.38","30074.39","118526.82"
"95","H11","22","51001.625","28225.537","118822.31"
"96","H12","22","63317.51","30225.736","140115.38"
"1","A1","22","78528.65","35837.07","153578.62"
"2","A2","22","64680.66","29277.951","124101.07"
"3","A3","22","67606.38","32598.986","126132.64"
"4","A4","22","65844.78","28984.98","109734.41"
"5","A5","22","43330.97","20827.076","76292.41"
"6","A6","22","59092.12","26559.85","97810.586"
"7","A7","22","47143.086","28843.994","125424.43"
"8","A8","22","65760.5","28202.9","106622.81"
"9","A9","22","68335.06","27098.334","95695.52"
"10","A10","22","50310.73","23946.443","94656.59"
"11","A11","22","60893.816","25483.6","102789.875"
"12","A12","22","67276.96","28468.488","114311.945"
"13","B1","22","63054.414","28315.844","127036.95"
"14","B2","22","80359.21","33315.043","126956.77"
"15","B3","22","86706.81","34880.69","126722.21"
"16","B4","22","98585.664","34696.61","117786.516"
"17","B5","22","89407.19","30736.416","106235.05"
"18","B6","22","89819.37","29302.719","95905.01"
"19","B7","22","79651.05","32261.031","115624.734"
"20","B8","22","66176.48","25550.594","94368.58"
"21","B9","22","70661.25","26965.668","98938.42"
"22","B10","22","46229.47","25041.44","98533.94"
"23","B11","22","59454.3","23056.85","89401.336"
"24","B12","22","41413.168","20105.646","81008.87"
"25","C1","22","117760.76","42220.355","140944.66"
"26","C2","22","164571.88","42388.477","113978.62"
"27","C3","22","179862.6","43304.715","111572.31"
"28","C4","22","116996.82","40549.246","137712.08"
"29","C5","22","94132.1","30629.562","99754.625"
"30","C6","22","101337.01","30562.28","98530.35"
"31","C7","22","79209.71","34186.67","122892.086"
"32","C8","22","69798.14","26612.47","91542.81"
"33","C9","22","70954.66","28233.549","98616.47"
"34","C10","22","77828.7","36443.316","137525.05"
"35","C11","22","58633.465","22434.008","84061.125"
"36","C12","22","61130.977","24198.527","89070.055"
"37","D1","22","104467.38","40300.7","142811.69"
"38","D2","22","137249.19","41286.543","121021.27"
"39","D3","22","126851.32","35250.254","99883.54"
"40","D4","22","104188.38","41346.22","146672.1"
"41","D5","22","94902.22","37875.62","128411.516"
"42","D6","22","73383.57","27514.82","99631.24"
"43","D7","22","70073.7","32208.95","115350.19"
"44","D8","22","64662.31","27913.916","104752.17"
"45","D9","22","56794.887","24183.734","89833.336"
"46","D10","22","99308.15","33474.258","110077.164"
"47","D11","22","78946.77","26886.42","88542.945"
"48","D12","22","96788.45","35147.387","114779.45"
"49","E1","22","79370.83","35546.926","144849.58"
"50","E2","22","90215.47","36405.258","134034.6"
"51","E3","22","60336.383","25037.732","90297.04"
"52","E4","22","103670.12","36609.96","118865.34"
"53","E5","22","95068.35","31401.734","104028.234"
"54","E6","22","96853.586","31767.82","98270.17"
"55","E7","22","76919.266","38599.19","132800.47"
"56","E8","22","70251.72","27202.723","95488.08"
"57","E9","22","62103.586","25978.887","91804.06"
"58","E10","22","83669.48","36067.016","131262.28"
"59","E11","22","76471.33","29588.64","101322.92"
"60","E12","22","80195.56","30853.34","101171.34"
"61","F1","22","70523.94","33676.59","137401.58"
"62","F2","22","66613.945","27218.412","103057.6"
"63","F3","22","70322.8","24541.938","84089.05"
"64","F4","22","71110.07","29318.76","109989.81"
"65","F5","22","79309.56","30100.467","102686.61"
"66","F6","22","89429.07","25305.516","78209.11"
"67","F7","22","60055.08","25551.6","92504.125"
"68","F8","22","57930.594","22613.5","82064.25"
"69","F9","22","52383.008","19680.848","71066.07"
"70","F10","22","58656.926","25107.059","91551.95"
"71","F11","22","80394.85","30723.88","107082.37"
"72","F12","22","85948.36","32869.938","113964.19"
"73","G1","22","78710.36","33969.215","134658.36"
"74","G2","22","81350.695","31302.346","112457.86"
"75","G3","22","85229.16","31341.492","108472.055"
"76","G4","22","68071.734","34325.1","131234.44"
"77","G5","22","70480.72","31938.215","117590.67"
"78","G6","22","69462.66","30641.908","110231.17"
"79","G7","22","72810.086","34544.74","129240.28"
"80","G8","22","58574.824","26538.291","97208.92"
"81","G9","22","46251.34","20837.549","81545.234"
"82","G10","22","53097.8","28017.486","109182.4"
"83","G11","22","69245.8","29502.674","111892.69"
"84","G12","22","73324.87","30028.78","112320.45"
"85","H1","22","80342.29","39847.234","159451.06"
"86","H2","22","68298.43","32896.88","123943.93"
"87","H3","22","76418.85","33664.574","124842.74"
"88","H4","22","72223.43","35970.89","136299.6"
"89","H5","22","74871.625","31879.176","111426.3"
"90","H6","22","73785.27","29734.514","108353.016"
"91","H7","22","86821.11","37517.016","138960.97"
"92","H8","22","79504.84","32246.895","116030.39"
"93","H9","22","64061.11","24175.102","85882.18"
"94","H10","22","45677.816","27576.93","114017.36"
"95","H11","22","32659.846","25270.025","114346.14"
"96","H12","22","42949.58","26822.5","135542.12"
"1","A1","23","171523.1","52058.77","159020.67"
"2","A2","23","156897.6","44466.254","129418.87"
"3","A3","23","172077.48","48259.613","130545.664"
"4","A4","23","126768.11","36132.83","113425.58"
"5","A5","23","111572.14","29342.797","79927.945"
"6","A6","23","147604.42","37103.34","101491.8"
"7","A7","23","78792.8","32605.955","129069.8"
"8","A8","23","132171.61","36817.07","109977.0"
"9","A9","23","157981.94","38814.09","99441.17"
"10","A10","23","105547.68","31796.547","97795.07"
"11","A11","23","120859.82","34879.01","106421.99"
"12","A12","23","133691.03","38827.758","118021.82"
"13","B1","23","142395.12","42298.293","131754.92"
"14","B2","23","182342.61","48635.24","131142.5"
"15","B3","23","201090.77","50368.562","131134.7"
"16","B4","23","213711.02","48637.457","126359.9"
"17","B5","23","182899.36","41693.64","110445.29"
"18","B6","23","203468.89","42336.797","99302.72"
"19","B7","23","152093.77","39965.05","118982.89"
"20","B8","23","129584.19","32436.947","97309.85"
"21","B9","23","144460.55","35672.66","102648.14"
"22","B10","23","89758.3","30637.105","102096.19"
"23","B11","23","112172.3","30818.889","92763.32"
"24","B12","23","99700.02","29727.787","83883.4"
"25","C1","23","284607.8","63250.055","146073.61"
"26","C2","23","331185.3","62051.72","118536.766"
"27","C3","23","347783.06","61228.477","116095.84"
"28","C4","23","254462.64","56907.914","142834.16"
"29","C5","23","205882.23","43265.73","103069.22"
"30","C6","23","225320.1","44234.34","101786.43"
"31","C7","23","160934.48","42608.598","127150.92"
"32","C8","23","135771.69","33798.344","95200.03"
"33","C9","23","149467.62","37761.36","102052.26"
"34","C10","23","165731.78","47266.133","142449.62"
"35","C11","23","122152.67","30819.16","86715.914"
"36","C12","23","129933.9","34108.3","92069.68"
"37","D1","23","252346.78","63223.125","149039.69"
"38","D2","23","327380.16","66835.77","124995.57"
"39","D3","23","303453.12","57556.273","104229.32"
"40","D4","23","234335.5","56308.855","152081.92"
"41","D5","23","212387.75","51154.11","133551.47"
"42","D6","23","167385.31","38194.414","103034.516"
"43","D7","23","129082.98","37900.516","119766.31"
"44","D8","23","122760.58","33953.715","108514.63"
"45","D9","23","114694.48","30109.91","93146.49"
"46","D10","23","212167.14","46970.246","113876.49"
"47","D11","23","174162.33","39510.35","91903.37"
"48","D12","23","217386.81","52764.434","117972.44"
"49","E1","23","160995.84","47928.21","150520.34"
"50","E2","23","191274.38","49930.848","138974.73"
"51","E3","23","143499.17","35817.87","93909.41"
